Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,March,2016-03-03,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15880,15930,1653,25 BALES
2016,March,2016-03-03,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16040,15930,624,25 BALES
2016,March,2016-03-03,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16200,15930,221,25 BALES
2016,March,2016-03-03,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15930,-,25 BALES
2016,March,2016-03-03,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2353,2329,205692,100 BBL
2016,March,2016-03-03,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2474,2329,8017,100 BBL
2016,March,2016-03-03,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2570,2329,271,100 BBL
2016,March,2016-03-03,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2627,2329,26,100 BBL
2016,March,2016-03-03,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2683,2329,44,100 BBL
2016,March,2016-03-03,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2743,2329,1,100 BBL
2016,March,2016-03-03,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,114.3,110.4,71769,1250 mmBtu
2016,March,2016-03-03,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,122.6,110.4,3584,1250 mmBtu
2016,March,2016-03-03,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,130.8,110.4,154,1250 mmBtu
2016,March,2016-03-04,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15840,15910,1133,25 BALES
2016,March,2016-03-04,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16000,15910,434,25 BALES
2016,March,2016-03-04,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16170,15910,204,25 BALES
2016,March,2016-03-04,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15910,-,25 BALES
2016,March,2016-03-04,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2340,2416,238936,100 BBL
2016,March,2016-03-04,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2486,2416,10562,100 BBL
2016,March,2016-03-04,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2582,2416,288,100 BBL
2016,March,2016-03-04,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2663,2416,42,100 BBL
2016,March,2016-03-04,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2723,2416,22,100 BBL
2016,March,2016-03-04,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2789,2416,22,100 BBL
2016,March,2016-03-04,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,111.2,112.1,49757,1250 mmBtu
2016,March,2016-03-04,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,120.1,112.1,2381,1250 mmBtu
2016,March,2016-03-04,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,128.6,112.1,133,1250 mmBtu
2016,March,2016-03-07,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15880,-,870,25 BALES
2016,March,2016-03-07,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16100,-,517,25 BALES
2016,March,2016-03-07,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16330,-,84,25 BALES
2016,March,2016-03-07,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,-,-,25 BALES
2016,March,2016-03-07,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2429,2550,181957,100 BBL
2016,March,2016-03-07,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2561,2550,9797,100 BBL
2016,March,2016-03-07,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2695,2550,335,100 BBL
2016,March,2016-03-07,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2772,2550,23,100 BBL
2016,March,2016-03-07,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2790,2550,30,100 BBL
2016,March,2016-03-07,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2907,2550,15,100 BBL
2016,March,2016-03-07,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,111.5,113.7,45384,1250 mmBtu
2016,March,2016-03-07,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,118.8,113.7,2018,1250 mmBtu
2016,March,2016-03-07,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,128,113.7,102,1250 mmBtu
2016,March,2016-03-08,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15910,15970,1557,25 BALES
2016,March,2016-03-08,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16070,15970,943,25 BALES
2016,March,2016-03-08,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16270,15970,296,25 BALES
2016,March,2016-03-08,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15970,-,25 BALES
2016,March,2016-03-08,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2528,2458,237160,100 BBL
2016,March,2016-03-08,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2672,2458,12240,100 BBL
