Date,Rain,Temp Max,Temp Min
1952-06-03,15.83724022,31.02000046,21.40999985
1952-06-04,25.00004387,30.85000038,20.86000061
1952-06-05,4.240099907,30.38999939,20.84000015
1952-06-06,4.846699238,28.43000031,21.02000046
1952-06-07,0,29.60000038,21.37999916
1952-06-08,0,31.20000076,21.43000031
1952-06-09,0,31.44000053,21.29000092
1952-06-10,0,30.20999908,21.12000084
1952-06-11,0,31.30999947,20.95999908
1952-06-12,0,31.43000031,21.75
1952-06-13,2.639015198,31.36000061,21.78000069
1952-06-14,0,31.03000069,21.45000076
1952-06-15,0,29.19000053,21.38999939
1952-06-16,0.401739866,30.18000031,21.67000008
1952-06-17,0,31.14999962,20.95000076
1952-06-18,0,30.53000069,20.23999977
1952-06-19,0,29.98999977,20.79000092
1952-06-20,0.193943366,30.13999939,21.11000061
1952-06-21,0,29.51000023,20.68000031
1952-06-22,0,28.70000076,20.94000053
1952-06-23,0.526417732,29.12999916,20.86000061
1952-06-24,0,29.23999977,20.77000046
1952-06-25,0,29.35000038,20.98999977
1952-06-26,0,29.20000076,20.97999954
1952-06-27,1.634244442,29.51000023,20.94000053
1952-06-28,0,30.09000015,20.14999962
1952-06-29,0,28.64999962,19.94000053
1952-06-30,0,28.97999954,19.84000015
1952-07-01,0,29.47999954,20
1952-07-02,0,29.88999939,19.98999977
1952-07-03,0,29.73999977,20.73999977
1952-07-04,0,29.20999908,20.18000031
1952-07-05,0,30.62000084,21.27000046
1952-07-06,1.174612999,31.38999939,21.03000069
1952-07-07,0,32.02999878,21.48999977
1952-07-08,0,31.73999977,21.47999954
1952-07-09,0,32.34000015,20.95000076
1952-07-10,3.366972685,31.79999924,20.32999992
1952-07-11,6.271086693,31.13999939,20.26000023
1952-07-12,5.181265831,28.36000061,20.17000008
1952-07-13,0.283988506,26.96999931,20.75
1952-07-14,0.193943366,28.29999924,20.75
1952-07-15,0,28.98999977,20.87999916
1952-07-16,10.55816078,28.5,20.53000069
1952-07-17,13.69749451,26.98999977,19.78000069
1952-07-18,4.234584332,26.52000046,19.82999992
1952-07-19,0,27.76000023,20.23999977
1952-07-20,0,27.42000008,20.29999924
1952-07-21,0,27.46999931,20.01000023
1952-07-22,0,28.15999985,20.73999977
1952-07-23,1.052835464,27.75,20.45999908
1952-07-24,0,26.97999954,20.75
1952-07-25,0,26.60000038,20.27000046
1952-07-26,0,28.46999931,20.37999916
1952-07-27,0,28.63999939,20.56999969
1952-07-28,0,28.28000069,20.87000084
1952-07-29,0,29.39999962,20.76000023
1952-07-30,0.249355763,29.62000084,21.04999924
1952-07-31,0,28.36000061,20.95999908
1952-08-01,0,28.70000076,20.34000015
1952-08-02,1.454365849,28.98999977,20.36000061
1952-08-03,0.35325399,28.77000046,21.13999939
1952-08-04,2.908731699,27.53000069,20.22999954
1952-08-05,1.767810702,29.19000053,20.70999908
1952-08-06,2.700965166,29.81999969,20.62000084
1952-08-07,0,29.67000008,20.81999969
1952-08-08,2.197182178,28.12000084,20.53000069
1952-08-09,0.616462886,28.84000015,20.26000023
1952-08-10,2.103636265,28.45999908,20.35000038
1952-08-11,0,29.13999939,20.22999954
